,,,,,,,,,,
NO,Periode Magang,NIM,Status Terima,CV,IPK,Porto,Nama Perusahaan,Posisi,Kualifikasi,Alasan Penolakan
1,251,23430200007,Ditolak,,,,,,,Semester belum sesuai
2,251,22410100043,Diterima,https://drive.google.com/file/d/1OvcxReq-17JLOgHbvVL1fBlLxWFNXkZW/view?usp=drive_link,,https://drive.google.com/file/d/1e8TPpQcJgJbHLDkl6AXNBSXuGoj1Xs-y/view?usp=drive_link,Sofco Graha,QC Tester,"Paham alur jalannya aplikasi
Laravel
SQL",
3,251,23390100002,Diterima,https://drive.google.com/file/d/1KePY6_Y3UNB5oNEa3Yam5cbxyo2XDwtr/view?usp=drive_link,,,,Programmer,Laravel,
4,251,23390100004,Diterima,https://drive.google.com/file/d/1IwXmkb8RQ51MW8VtU8GhqRcDwjbljHZa/view?usp=drive_link,,,,Programmer,Laravel,
5,251,22420100034,Diterima,https://drive.google.com/file/d/1iKxgbcCdYXvD_CIACxjAkN0FRxSiT1Zx/view?usp=drive_link,,https://drive.google.com/file/d/1vrB-13LlyMYouQzfs3MwDRzdxSyF2BbS/view?usp=drive_link,Multi Spunindo Jaya,Desain,"Paham Adobe Ilustrator, Corel dan aplikasi Editing",
6,251,24420100062,Ditolak,,,,,,,Semester belum sesuai
7,251,24420100063,Ditolak,,,,,,,Semester belum sesuai
8,242,21410100007,Ditolak,https://drive.google.com/file/d/1V-iikqI_aUpcNw6Lxb5vScisB5jPfILc/view?usp=drive_link,,,Multi Spunindo Jaya,Programmer,-,Portfolio Kurang
9,242,21410100007,Diterima,https://drive.google.com/file/d/1V-iikqI_aUpcNw6Lxb5vScisB5jPfILc/view?usp=drive_link,,,Palmars,Programmer,Laravel,
10,242,21410100015,Diterima,https://drive.google.com/file/d/1CnEYiUk5QUrT5Nskv82alx81zzaQ_MdF/view?usp=drive_link,,,Avia Avian,ERP,"Excel, SQL",
11,242,21410100027,Ditolak,https://drive.google.com/file/d/1bMqttQ-VQIMkH2LT8eYw8JDzHmJuJ9DV/view?usp=drive_link,,,SPIL,Programmer IT,PHP Laravel,Portfolio Kurang
12,242,21410100029,Ditolak,https://drive.google.com/file/d/19HwafEREOzZ4OULSxYMjjhvuJTHpR2XV/view?usp=drive_link,,,Sofco Graha,QC Tester,,-
13,242,21410100045,Ditolak,https://drive.google.com/file/d/1ZDSQHHU0eiN0kaNOLMWXWgDGLLU8f-B-/view?usp=drive_link,,https://drive.google.com/file/d/1kqZzSkq3871F3nlFmgUZGA7S-RdrgJg9/view?usp=drive_link,SPIL,AI Machine Learning,-,-
14,242,21410100052,Ditolak,https://drive.google.com/file/d/1kjFgmgPpi45tqz-M8I-_3HYtU7Q-yRRO/view?usp=drive_link,,,Multi Spunindo Jaya,Programmer Web,-,Tidak Bisa WFO
15,242,21410100052,Ditolak,https://drive.google.com/file/d/1kjFgmgPpi45tqz-M8I-_3HYtU7Q-yRRO/view?usp=drive_link,,,Dnet,Programmer,-,Tidak Bisa WFO
16,242,22410100006,Ditolak,https://drive.google.com/file/d/1CIaKISLTW7pYrZutY9wrH3S0U4FbLB8W/view?usp=drive_link,,,SPIL,,-,
17,242,22410100006,Ditolak,https://drive.google.com/file/d/1CIaKISLTW7pYrZutY9wrH3S0U4FbLB8W/view?usp=drive_link,,,Kidzania,IT Programmer,-,Gagal Test Skill
18,242,22410100009,Diterima,https://drive.google.com/file/d/1iLUwBVgnJRSyvQoS4BsW3hKzRF7Hs9fD/view?usp=drive_link,,,Multi Spunindo Jaya,Programmer,PHP Laravel,
19,242,22410100010,Ditolak,https://drive.google.com/file/d/1Y1OBP5jke1QtHR4e6LywZtMuJ9jHvvzD/view?usp=drive_link,,,Dnet,Programmer,,-
20,242,22410100014,Diterima,https://drive.google.com/file/d/1aj1OgTrqrqG--chVQDzcgK0ihOwfSl3r/view?usp=drive_link,,https://drive.google.com/file/d/1ccHDnyhdiHmRBKW0hRnLZgNUfOvKJOSh/view?usp=drive_link,Sofco Graha,QC,"Paham alur jalannya aplikasi
Laravel
SQL",
21,242,22410100054,Ditolak,https://drive.google.com/file/d/1CIv4iMjBHhT8D6nKkPauYCtVp-9x8e4o/view?usp=sharing,,,Sofco Graha,QC Tester,,-
22,242,22410100059,Diterima,https://drive.google.com/file/d/1NayqaWU9gKXnBtHFdFjY7nuD4wuNEIyX/view?usp=drive_link,,https://drive.google.com/file/d/14DoHydQvv5akOeiaoFX1fShH6Vpq2IPC/view?usp=drive_link,Sofco Graha,QC,"Paham alur jalannya aplikasi
Laravel
SQL",
23,242,22410100062,Ditolak,https://drive.google.com/file/d/1CGC_ctoTv2dY4KknToTcJb7CDIZSvDrZ/view?usp=sharing,,,Sofco Graha,QC Tester,,-
24,242,22410100062,Ditolak,https://drive.google.com/file/d/1CGC_ctoTv2dY4KknToTcJb7CDIZSvDrZ/view?usp=sharing,,,Kidzania,Programmer,,-
25,242,22410100065,Diterima,https://drive.google.com/file/d/1TzlQ3f1TAqB3VSTbd9KCvAkk6-dqcw9T/view?usp=drive_link,,https://drive.google.com/file/d/1UNYlgHs6DupyWBUK1y_WQx8lYAz9baNK/view?usp=drive_link,Multi Spunindo Jaya,Programmer,PHP Laravel,
26,242,22410100072,Ditolak,-,,-,Kidzania,Programmer,,
27,242,22410100081,Ditolak,https://drive.google.com/file/d/1LRtRyCJruU5UtJ_DLi3qnep-6-EceU2_/view?usp=sharing,,,Dnet,Programmer,,
28,242,22410200002,Ditolak,https://drive.google.com/file/d/199TEvh51iUKVfVW-NMKCkVYcWVp9avPZ/view?usp=drive_link,,,Adamlabs,Embeded System,,
29,242,22410200004,Ditolak,https://drive.google.com/file/d/18z36Sk7aM6JxA2tVWoLeLJjo-EH8RabG/view?usp=drive_link,,,Adamlabs,Embeded System,,
30,242,22410200005,Ditolak,https://drive.google.com/file/d/18lFnqrKJ0v1alvpoPy6KQVrGWbSLJJA_/view?usp=drive_link,,,Adamlabs,Embeded System,,Portfolio kurang kearah teknis
31,242,22410200010,Diterima,https://drive.google.com/file/d/19qLl80VoePKE3jSs-QdNnV9d-ASZfu2r/view?usp=drive_link,,,Adamlabs,Embedded System,,
32,242,22410200015,Diterima,Apply Mandiri,,Apply Mandiri,Ahli Web Internasional,Riset IOT,Paham IOT,
33,242,22410200018,Ditolak,https://drive.google.com/file/d/19nL1PH_RQ9_4d7nOjGwXo-bM5WWEG37s/view?usp=drive_link,,,Adamlabs,Embeded System,,
34,242,22410200020,Ditolak,https://drive.google.com/file/d/195Iqza0U2CCQzYK1O89Os859RMVe--ye/view?usp=drive_link,,,Adamlabs,Embeded System,,
35,242,22410200022,Diterima,https://drive.google.com/file/d/18o4PT9V8jBYcNTrceRbC31ju7hZ7mK6a/view?usp=drive_link,,,Adamlabs,Embedded System,,
36,242,22420100005,Ditolak,1. Ezra Stanley Harjanto_CV,,1. Ezra Stanley Harjanto_Portofolio,Avian,,,-
37,242,22420100007,Ditolak,2. Muhammad Marwa_CV,,https://drive.google.com/file/d/1msrmVYCIcEYbwQ9RHM8STNMla9bNxXYn/view?usp=drive_link,Avian,Designer,,Diterima Di SFA
38,242,22420100007,Diterima,https://drive.google.com/file/d/1fN8VPd2BfXHkx6BEi0p9mnXsG9uePHNp/view?usp=drive_link,,https://drive.google.com/file/d/1msrmVYCIcEYbwQ9RHM8STNMla9bNxXYn/view?usp=drive_link,Start Friday Asia,Designer,"Design, Ilustrasi",
39,242,22420100011,Diterima,https://drive.google.com/file/d/1lCqGatx2rV7LBjKi8Zsq7V13jcBf9ORL/view?usp=drive_link,,,Avian,Multi Media internship,"Fotografi, Videografi, Design",
40,242,22420100012,Ditolak,https://drive.google.com/file/d/1CwBbqMyIPutdsD-e8K6vbVs27Bf7QraJ/view?usp=drive_link,,https://drive.google.com/file/d/1CyrOTN96Em6kSjow_zBh1Ca9qZdn7QnM/view?usp=drive_link,Tiberman,-,,-
41,242,22420100013,Diterima,Apply Mandiri,,Apply Mandiri,Lion Core,Animasi,Ilustrator dan Animasi,
42,242,22420100017,Diterima,https://drive.google.com/file/d/19vpH_jCAz6k81IQcWm5zpQBliJcT4uG7/view?usp=drive_link,,,Start Friday Asia,Designer,"Design, Ilustrasi",
43,242,22420100021,Ditolak,https://drive.google.com/file/d/1c_tP3fWaDeOhqqO1aF7Wy-sxOMeXQQwT/view?usp=drive_link,,https://drive.google.com/file/d/1_nSxSLWR-xl8_yTh0Ukvtc2EFSlwhy9K/view?usp=drive_link,Dnet,Designer,,Pengajuan Magang Close
44,242,22420100027,Diterima,https://drive.google.com/file/d/1ku0ZJywL_0YWuwwlnRY96J-3GJpy_EdV/view?usp=drive_link,,https://drive.google.com/file/d/12goPFce4umZMG48PeTmYu3giFrpNP6Ek/view?usp=drive_link,Multi Spunindo Jaya,Designer ,"Paham tools Design, memiliki portfolio Design",
45,242,22420100029,Diterima,Apply Mandiri,,Apply Mandiri,Riplay Studio,Animator,Animator,
46,242,22420100031,Ditolak,https://drive.google.com/file/d/1ZTu7Rsr2FEHgp_DfUiC5UuqTZ50nAyAU/view?usp=drive_link,,https://drive.google.com/file/d/1ry9f0zIFvjPpzkRXh2EUF8DCnmSWCUJB/view?usp=drive_link,Dnet,Designer,,Pengajuan Magang Close
47,242,22420100032,Ditolak,https://drive.google.com/file/d/1C4Bcr_kJ-fNL_-LRAuuDEtOlbN6z4zy1/view?usp=drive_link,,https://drive.google.com/file/d/1wB18m9HaQkBliNto2QSyqQ88fqsU47kH/view?usp=drive_link,Dnet,Designer,,Pengajuan Magang Close
48,242,22420100035,Ditolak,https://drive.google.com/file/d/1Ma1Qc70iDc5NiVYPsWm1l1RZOpHiKRqK/view?usp=drive_link,,,Dnet,Designer,,Pengajuan Magang Close
